PHONON_FREQUENCY,SPECTRALFLUX_AT_POSITION_4
81.1403,86600.2
81.6233,57028.6
82.1062,39161.5
82.5892,315036
83.0722,437737
83.5552,615507
84.0382,689407
84.5211,612310
85.0041,514744
85.4871,356165
85.9701,289559
86.453,275825
86.936,314078
87.419,380058
87.902,371644
88.385,294921
88.8679,203365
89.3509,111946
89.8339,88320.4
90.3169,147004
90.7999,249404
91.2828,356212
91.7658,484619
92.2488,711785
92.7318,989266
93.2147,1.17917e+06
93.6977,1.11412e+06
94.1807,811417
94.6637,592608
95.1467,657448
95.6296,803749
96.1126,957749
96.5956,1.01295e+06
97.0786,911830
97.5615,692689
98.0445,453427
98.5275,279860
99.0105,202498
99.4935,196936
99.9764,175866
100.459,135203
100.942,96454.1
101.425,56325.7
101.908,55694.7
102.391,252590
102.874,230463
103.357,7597.54
103.84,-11613.5
104.323,57773.1
104.806,154406
105.289,297064
105.772,513121
106.255,676741
106.738,531509
107.221,370854
107.704,170689
108.187,11387
108.67,100052
109.153,257352
109.636,152010
110.119,168226
110.602,284496
111.085,265737
111.568,295609
112.051,428784
112.534,472566
113.017,508176
113.5,589801
113.983,693439
114.466,704181
114.949,528454
115.432,629445
115.915,1.25053e+06
116.398,1.57934e+06
116.881,1.50206e+06
117.364,1.46788e+06
117.847,1.44502e+06
118.33,1.34473e+06
118.813,1.31083e+06
119.296,1.1618e+06
119.779,874479
120.262,825421
120.744,726628
121.227,504098
121.71,335457
122.193,268548
122.676,281934
123.159,359707
123.642,433208
124.125,494413
124.608,503147
125.091,584281
125.574,625830
126.057,537438
126.54,432508
127.023,451504
127.506,528418
127.989,589457
128.472,504066
128.955,404655
129.438,98444
129.921,-38201.4
130.404,-22870.7
130.887,24059.3
131.37,86894.8
131.853,106850
132.336,152393
132.819,215487
133.302,219105
133.785,185495
134.268,153889
134.751,133052
135.234,142504
135.717,177712
136.2,204593
136.683,188618
137.166,135078
137.649,75102.1
138.132,30154.3
138.615,-2555.32
139.098,-38922
139.581,-71294.3
140.064,-90589.9
140.547,-98302.3
141.03,-92170.3
141.513,-70023.4
141.996,-37162.6
142.478,-6199.15
142.961,13860.4
143.444,27493.6
143.927,39315.4
144.41,41239.1
