PHONON_FREQUENCY,SPECTRALFLUX_AT_POSITION_45
74.8616,230761
75.3446,-8653.51
75.8275,-171096
76.3105,-344589
76.7935,-485721
77.2765,-479305
77.7594,-239360
78.2424,-167791
78.7254,-251812
79.2084,-154982
79.6914,202603
80.1743,400026
80.6573,516141
81.1403,538917
81.6233,489838
82.1062,497278
82.5892,373451
83.0722,-590.392
83.5552,-128313
84.0382,3051.77
84.5211,162909
85.0041,298938
85.4871,274045
85.9701,148630
86.453,18820.5
86.936,17604.2
87.419,94767.1
87.902,259240
88.385,439767
88.8679,592003
89.3509,711432
89.8339,755713
90.3169,699313
90.7999,570058
91.2828,443284
91.7658,379661
92.2488,386221
92.7318,424786
93.2147,450841
93.6977,434763
94.1807,324979
94.6637,228153
95.1467,190663
95.6296,178799
96.1126,195734
96.5956,212320
97.0786,214583
97.5615,212012
98.0445,233754
98.5275,300290
99.0105,392129
99.4935,496243
99.9764,518627
100.459,459909
100.942,380013
101.425,305216
101.908,244514
102.391,240179
102.874,231244
103.357,121953
103.84,-28524
104.323,-137769
104.806,-129342
105.289,-47048
105.772,78285.4
106.255,187249
106.738,145341
107.221,7155.44
107.704,222592
108.187,366292
108.67,273364
109.153,238513
109.636,286276
110.119,211052
110.602,211026
111.085,116245
111.568,-57400.2
112.051,-182877
112.534,-166212
113.017,-48025
113.5,105743
113.983,258071
114.466,201687
114.949,66453.3
115.432,-62335.8
115.915,-171611
116.398,-162847
116.881,-27610
117.364,352244
117.847,820499
118.33,911209
118.813,787748
119.296,825738
119.779,957714
120.262,808015
120.744,659989
121.227,522680
121.71,519638
122.193,556103
122.676,550583
123.159,547616
123.642,550098
124.125,541413
124.608,349857
125.091,118005
125.574,-15640
126.057,-133440
126.54,-147021
127.023,-104922
127.506,-166320
127.989,-344366
128.472,-624578
128.955,-562153
129.438,-537269
129.921,-608039
130.404,-438875
130.887,-291366
131.37,4311.35
131.853,98046.7
132.336,138100
132.819,153405
133.302,108522
133.785,106929
134.268,195213
134.751,245270
135.234,177874
135.717,61805.6
136.2,-29120.1
136.683,-90788
137.166,-113416
137.649,-94117.4
138.132,-59892.9
138.615,-31186.8
139.098,-8351.38
139.581,13656.1
140.064,36804.5
140.547,52771.3
141.03,57001
141.513,60552.5
141.996,74944.7
142.478,92642
142.961,94696.6
143.444,73696
143.927,40212.8
144.41,11951.7
